"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miRNA","Rank"
"hsa-mir-2115_hsa-miR-2115-3p",5.59929429924452,0.917974249704059,0.308369351128776,2.97686604178997,0.0029121122040485,0.00980533982628987,"hsa-miR-2115-3p",1.8437855671214
"hsa-mir-191_hsa-miR-191-5p",15535.9142248789,0.566354620813029,0.204468812693336,2.76988266989379,0.00560764889191096,0.0172111685220959,"hsa-miR-191-5p",0.999156956308874
"hsa-mir-4446_hsa-miR-4446-3p",19.3958823369332,0.876234905777859,0.308251809166525,2.84259452733494,0.0044747959257871,0.0140586108219611,"hsa-miR-4446-3p",1.62283750898742
"hsa-mir-551b_hsa-miR-551b-3p",23.3483535653819,0.814977235361348,0.255152917314216,3.19407374973385,0.0014028027532571,0.00520668184697287,"hsa-miR-551b-3p",1.86095076989954
"hsa-mir-1224_hsa-miR-1224-5p",15.7614342791572,1.06823064214137,0.221303613216058,4.82699141969482,1.38611091103406e-06,1.94055527544769e-05,"hsa-miR-1224-5p",5.03358181577353
"hsa-mir-28_hsa-miR-28-3p",369.732742271666,0.563684254870318,0.13636438639829,4.13366179952529,3.57028740991964e-05,0.000249920118694375,"hsa-miR-28-3p",2.03050273606917
"hsa-mir-4449_hsa-miR-4449",3.10061846906359,0.725961720146178,0.310040246193448,2.34150801084456,0.0192060137871093,0.0446934465522107,"hsa-miR-4449",0.979871298800919
"hsa-mir-5096_hsa-miR-5096",13.235716667844,0.760852549391273,0.275685416905357,2.75985780434833,0.00578265250089085,0.0174793814231474,"hsa-miR-5096",1.33717852823443
"hsa-mir-887_hsa-miR-887-3p",27.1245569766525,1.21204305036463,0.231091257150811,5.24486761337597,1.5639458304912e-07,3.78190537191508e-06,"hsa-miR-887-3p",6.57204811398349
"hsa-mir-579_hsa-miR-579-5p",23.2161250430501,0.515608550855496,0.172136462070788,2.99534767156688,0.00274132185609064,0.00941356673454732,"hsa-miR-579-5p",1.04474965765121
"hsa-mir-4459_hsa-miR-4459",4.2636207846061,0.739843257622154,0.299043296263777,2.47403391704712,0.0133597012919337,0.0343904568740744,"hsa-miR-4459",1.08280651819056
"hsa-mir-378a_hsa-miR-378a-3p",11375.1366984774,0.920435577444393,0.191444109992947,4.80785529248354,1.52558127696536e-06,2.06341332037009e-05,"hsa-miR-378a-3p",4.31262152913638
"hsa-mir-103a-1_hsa-miR-103a-3p",8934.18906537348,0.350693689008833,0.130063040828456,2.69633622876289,0.00701068620764795,0.0201241999773491,"hsa-miR-103a-3p",0.594875173231421
"hsa-mir-103b-1_hsa-miR-103b",120.950884516353,0.931929634390254,0.245174390736879,3.80108881514628,0.000144061648906169,0.000787405450870707,"hsa-miR-103b",2.89252467455891
"hsa-mir-3691_hsa-miR-3691-5p",3.44954548914252,0.796091756364955,0.296810644311941,2.68215366133662,0.00731498513545149,0.0209224306024742,"hsa-miR-3691-5p",1.33694683425115
"hsa-mir-6891_hsa-miR-6891-5p",18.6791151612088,1.21692217360373,0.337208296711403,3.60881444932307,0.000307599512704917,0.00144390830081485,"hsa-miR-6891-5p",3.45661922806309
"hsa-mir-4646_hsa-miR-4646-5p",3.58845379258923,0.983474764772365,0.283819991193196,3.46513563275715,0.000529964127021252,0.0022984313769726,"hsa-miR-4646-5p",2.59496549378024
"hsa-mir-1275_hsa-miR-1275",10.9677590531834,0.838556666824343,0.293604048873681,2.8560800508072,0.00428906979966452,0.0135956439858223,"hsa-miR-1275",1.56525005570102
"hsa-mir-339_hsa-miR-339-3p",107.451170072059,0.981977634994039,0.185339072819725,5.29827639716955,1.16900918168054e-07,3.38715930089009e-06,"hsa-miR-339-3p",5.37157907859149
"hsa-mir-589_hsa-miR-589-3p",11.4822967362437,0.558563612656037,0.213996704235652,2.61015053783703,0.00905023870287647,0.0248926277011259,"hsa-miR-589-3p",0.895896519804172
"hsa-mir-550a-3_hsa-miR-550a-3-5p",18.351481050321,0.485544835342478,0.207354843563628,2.34161318345807,0.0192006031947897,0.0446934465522107,"hsa-miR-550a-3-5p",0.65536712918873
"hsa-mir-550a-1_hsa-miR-550a-5p",15.9171395198926,0.780715947501658,0.204065412807282,3.82581220776967,0.000130341626421561,0.000727360964226613,"hsa-miR-550a-5p",2.45008183023531
"hsa-mir-550a-2_hsa-miR-550a-5p",16.273222704404,0.80031482850657,0.203299217843803,3.93663505937076,8.26321228985623e-05,0.000504314574564836,"hsa-miR-550a-5p",2.63887686808262
"hsa-mir-590_hsa-miR-590-5p",695.888208689455,1.04052219377224,0.213756816923371,4.86778484423847,1.12856099715632e-06,1.73163281353433e-05,"hsa-miR-590-5p",4.95449240957711
"hsa-mir-1285-1_hsa-miR-1285-3p",39.5978598650997,0.814418155716535,0.19870441244084,4.09864152341866,4.1558210135272e-05,0.000278684467965942,"hsa-miR-1285-3p",2.89516470597124
"hsa-mir-489_hsa-miR-489-3p",103.571549813193,1.12832578716059,0.245247021280373,4.6007726465744,4.20926663238034e-06,4.47865969685268e-05,"hsa-miR-489-3p",4.90692178326701
"hsa-mir-25_hsa-miR-25-5p",10.4481231242915,1.52737532070244,0.266196637678985,5.73777089755865,9.59307622463051e-09,4.27449727398425e-07,"hsa-miR-25-5p",9.72802899782297
"hsa-mir-671_hsa-miR-671-5p",387.899833473818,1.3261081664636,0.254865529828183,5.20316798963594,1.95919616249759e-07,4.46696725049452e-06,"hsa-miR-671-5p",7.09466175822142
"hsa-mir-671_hsa-miR-671-3p",19.0564338056874,0.612203660442377,0.2163174338544,2.83011706238362,0.00465309756912601,0.01450457757876,"hsa-miR-671-3p",1.1255333165256
"hsa-mir-124-1_hsa-miR-124-3p",13.3467483773393,0.844509885352932,0.237533795806074,3.55532518009522,0.000377511891691464,0.00170200276593101,"hsa-miR-124-3p",2.33848143207916
"hsa-mir-4286_hsa-miR-4286",4188.80459334234,0.509648339227126,0.194898034174414,2.61494858778843,0.00892408872744296,0.0246416013996522,"hsa-miR-4286",0.819683259677752
"hsa-mir-320a_hsa-miR-320a",19467.7328733135,1.09913821189756,0.179549310515993,6.12165097565028,9.26107098368659e-10,8.27464757634011e-08,"hsa-miR-320a",7.7843721442927
"hsa-mir-486_hsa-miR-486-5p",30804.6434430762,0.470556508374234,0.196394562709909,2.39597523414782,0.0165762102822665,0.0402061270676252,"hsa-miR-486-5p",0.656759369847997
"hsa-mir-486-2_hsa-miR-486-5p",31460.8406078539,0.473312353062868,0.1941585578627,2.43776199346089,0.0147785007095487,0.0373203910323415,"hsa-miR-486-5p",0.675915511236106
"hsa-mir-4469_hsa-miR-4469",23.2324480082884,0.640900576972558,0.267303158056707,2.39765433985854,0.0165004279441772,0.0401443338397971,"hsa-miR-4469",0.894938020273598
"hsa-mir-151a_hsa-miR-151a-3p",259.457735837642,0.497071014078571,0.166543917320003,2.98462424853068,0.00283926864551166,0.00964143140050341,"hsa-miR-151a-3p",1.00202482109863
"hsa-mir-939_hsa-miR-939-5p",29.4816646287389,0.955994377394615,0.230929532165465,4.13976665708407,3.47659271171713e-05,0.000245515131323033,"hsa-miR-939-5p",3.45106488316606
"hsa-mir-4665_hsa-miR-4665-5p",5.40066676915196,0.959143156656506,0.310367946848688,3.09034217739022,0.00199926023298882,0.0071543034346416,"hsa-miR-4665-5p",2.05777703867032
"hsa-mir-491_hsa-miR-491-5p",45.9068897489243,0.845966387454358,0.206382305446092,4.09902576495507,4.1489285286825e-05,0.000278684467965942,"hsa-miR-491-5p",3.00731511227301
"hsa-mir-6852_hsa-miR-6852-5p",18.9179207904294,0.776991790290453,0.262537147266415,2.95954990895816,0.0030808879370268,0.0102868141160978,"hsa-miR-6852-5p",1.5444414281992
"hsa-mir-204_hsa-miR-204-3p",36.3730837643478,0.783627045596221,0.250968675836143,3.12240977080283,0.00179377080017151,0.00653620592939207,"hsa-miR-204-3p",1.71196984645363
"hsa-mir-24-1_hsa-miR-24-3p",3503.00551908116,0.828084442390054,0.133248171746302,6.21460265861423,5.14546854598023e-10,6.8434731661537e-08,"hsa-miR-24-3p",5.93299600749597
"hsa-mir-181a-2_hsa-miR-181a-5p",1484.0144159821,0.311263414395604,0.104287141277248,2.98467683151952,0.00283878065929273,0.00964143140050341,"hsa-miR-181a-5p",0.627462994804609
"hsa-mir-3960_hsa-miR-3960",126.153665473706,0.822664612328251,0.237219391433891,3.46794841414773,0.000524447952654851,0.00228693697387198,"hsa-miR-3960",2.17244812313143
"hsa-mir-6855_hsa-miR-6855-5p",4.95235194555985,0.752251304176576,0.248089781865881,3.03217366922128,0.00242799467745265,0.00846087228212758,"hsa-miR-6855-5p",1.55910466442322
"hsa-mir-6877_hsa-miR-6877-5p",10.4024833230424,0.690698009876087,0.251098224139399,2.75070846177168,0.00594665413185106,0.0178756900802085,"hsa-miR-6877-5p",1.20715859444877
"hsa-mir-532_hsa-miR-532-5p",205.965418537904,0.306585806726886,0.119407514756329,2.56755872821343,0.0102417439106804,0.02789389638472,"hsa-miR-532-5p",0.476584821078336
"hsa-mir-501_hsa-miR-501-5p",23.1899001777652,0.907457058164855,0.188154721046645,4.8229300498917,1.41464592172145e-06,1.94635766471331e-05,"hsa-miR-501-5p",4.27482815599775
"hsa-mir-223_hsa-miR-223-3p",184069.215398989,0.731369180532463,0.201511374537021,3.62941884651827,0.000284060014847502,0.00135814087981636,"hsa-miR-223-3p",2.09687579636492
"hsa-mir-421_hsa-miR-421",68.5431050517909,0.555519073421117,0.228889947661494,2.42701385140197,0.015223674611495,0.0379640385624158,"hsa-miR-421",0.789185724770454
"hsa-mir-6087_hsa-miR-6087",531.814573575078,1.2124485802582,0.211300469608975,5.73803069393038,9.5783759722451e-09,4.27449727398425e-07,"hsa-miR-6087",7.72222438535713
"hsa-mir-766_hsa-miR-766-3p",349.540216836078,0.981490030055968,0.206401248434318,4.75525239067681,1.98198647451679e-06,2.59282820764655e-05,"hsa-miR-766-3p",4.50133534703792
"hsa-mir-542_hsa-miR-542-5p",24.0880276484521,0.686506317488168,0.209245482077606,3.28086566396474,0.00103489021516418,0.00397039611394717,"hsa-miR-542-5p",1.64841574015544
"hsa-mir-320d-2_hsa-miR-320d",64.4378452731551,0.889196135176498,0.189250589397429,4.69851184087556,2.62063998418768e-06,3.16859198088147e-05,"hsa-miR-320d",4.00061228100568
"hsa-mir-452_hsa-miR-452-5p",177.188643787099,0.700147289027992,0.187378599246042,3.73653817375722,0.000186571135943457,0.000973096512959993,"hsa-miR-452-5p",2.10873447018583
"hsa-mir-6858_hsa-miR-6858-5p",4.46812869103861,0.959827059182704,0.330251732468842,2.9063498077887,0.00365672399441411,0.0119592858505839,"hsa-miR-6858-5p",1.84507052012688
