"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","miRNA","Rank"
"hsa-mir-200b_hsa-miR-200b-5p",4.01625330788136,0.307216429761541,0.311693941157924,0.985634910387578,0.324312300485653,0.433264289537648,"hsa-miR-200b-5p",0.111595478677319
"hsa-mir-200b_hsa-miR-200b-3p",11.1286812643189,-0.0312096758801079,0.218459721420124,-0.142862380658666,0.886398869635307,0.920856734540701,"hsa-miR-200b-3p",-0.00111755393318429
"hsa-mir-200a_hsa-miR-200a-3p",12.5804671895483,0.639567609435338,0.235368511979379,2.71730319428358,0.00658162848346436,0.0180144673914541,"hsa-miR-200a-3p",1.11564803422201
"hsa-mir-429_hsa-miR-429",3.96138967938441,0.52354912153281,0.264623590421573,1.97846730406288,0.0478760135530108,0.0918413626326321,"hsa-miR-429",0.54290037733639
"hsa-mir-551a_hsa-miR-551a",44.0763566587441,0.2607222085116,0.204550590063785,1.2746099066754,0.202447349277618,0.299993682007943,"hsa-miR-551a",0.136328485903735
"hsa-mir-34a_hsa-miR-34a-5p",737.453345277384,0.0111962115802312,0.159790945922378,0.0700678722164274,0.944139638089111,0.964042449959237,"hsa-miR-34a-5p",0.000178062782903389
"hsa-mir-6729_hsa-miR-6729-5p",2.79601626493967,-0.182858111452464,0.335151431618618,-0.545598479377959,0.585341969852394,0.684223267927006,"hsa-miR-6729-5p",-0.0301354119484934
"hsa-mir-378f_hsa-miR-378f",12.5036318224708,0.47926993700589,0.373223879307033,1.28413524315688,0.199094638491384,0.2961580514987,"hsa-miR-378f",0.253282877737293
"hsa-mir-1976_hsa-miR-1976",10.9682431652041,-0.0311124945507356,0.227939981147265,-0.136494240256319,0.8914305775483,0.923607884491889,"hsa-miR-1976",-0.00107376587163034
"hsa-mir-3605_hsa-miR-3605-3p",4.03716746000778,0.242581347341166,0.222427503217618,1.09060859755203,0.27544514482708,0.381878331379226,"hsa-miR-3605-3p",0.101417192849312
"hsa-mir-5581_hsa-miR-5581-3p",3.21524854071057,-0.411881967128082,0.216537958601116,-1.90212362667928,0.0571549943315097,0.10673523037812,"hsa-miR-5581-3p",-0.400222498152774
"hsa-mir-30e_hsa-miR-30e-5p",2559.47713238465,0.744329658063602,0.272679769900869,2.72968419451945,0.00633950229727575,0.0176097286035437,"hsa-miR-30e-5p",1.30573832066619
"hsa-mir-30e_hsa-miR-30e-3p",28.9881845372119,0.261817796312923,0.177197274412562,1.47754979404109,0.139528320997285,0.222041989266726,"hsa-miR-30e-3p",0.171114919376392
"hsa-mir-30c-1_hsa-miR-30c-5p",717.599298953231,0.836556870995695,0.263808485958432,3.17107642673599,0.00151875179520626,0.00545580751027245,"hsa-miR-30c-5p",1.89324612070051
"hsa-mir-30c-1_hsa-miR-30c-1-3p",5.78521978362327,-0.43223587330292,0.242591852515111,-1.7817410965028,0.0747914618119835,0.132336490649058,"hsa-miR-30c-1-3p",-0.379641579225565
"hsa-mir-6734_hsa-miR-6734-5p",37.589819950426,0.629206421542767,0.249113111917104,2.52578604434176,0.0115439761782375,0.0284922978921466,"hsa-miR-6734-5p",0.97229539493059
"hsa-mir-6734_hsa-miR-6734-3p",4.14515994096922,0.376112845204619,0.229490961474595,1.63890047254107,0.10123398930717,0.16872331551195,"hsa-miR-6734-3p",0.29066937162435
"hsa-mir-6735_hsa-miR-6735-5p",2.75926416345164,-0.098471883296897,0.26089497307917,-0.37743879130632,0.705847543639581,0.782592054822139,"hsa-miR-6735-5p",-0.0104837662729978
"hsa-mir-101-1_hsa-miR-101-5p",85.0690439018854,0.757675410336185,0.160143397371958,4.73123102650537,2.23162367629496e-06,2.30601113217146e-05,"hsa-miR-101-5p",3.51344589191806
"hsa-mir-101-1_hsa-miR-101-3p",5212.06502956648,1.52328151440671,0.247859356151587,6.14574950108035,7.9586802163501e-10,2.58844413270865e-08,"hsa-miR-101-3p",11.5570777527417
"hsa-mir-186_hsa-miR-186-5p",3552.99177101672,0.585017847440657,0.222347473480417,2.63109734634417,0.0085109653623272,0.0222087479993387,"hsa-miR-186-5p",0.967312925719176
"hsa-mir-186_hsa-miR-186-3p",42.8625328012258,0.0735848898866045,0.217166556580014,0.338840800560801,0.734729663118215,0.804259165136464,"hsa-miR-186-3p",0.00696142354579458
"hsa-mir-760_hsa-miR-760",28.3887179596932,0.33059392060819,0.308224498241421,1.0725750954074,0.283461803779659,0.391591618412185,"hsa-miR-760",0.134606806722518
"hsa-mir-378g_hsa-miR-378g",3.70768024154624,0.24950734184901,0.287200561929118,0.868756454280855,0.384980355665018,0.496438894576355,"hsa-miR-378g",0.0758837158328429
"hsa-mir-197_hsa-miR-197-3p",317.084714662828,-0.357443840604312,0.242503640276574,-1.47397309251378,0.140488836046374,0.223112393311352,"hsa-miR-197-3p",-0.232866192565058
"hsa-mir-320b-1_hsa-miR-320b",238.200313434787,0.45416118056614,0.212363200093119,2.13860584304153,0.0324676038936456,0.066391538304948,"hsa-miR-320b",0.534950672457714
"hsa-mir-942_hsa-miR-942-5p",49.259883997707,0.05422609827163,0.138021010783375,0.392882923866846,0.694405954330679,0.775253070403835,"hsa-miR-942-5p",0.00599504790773808
"hsa-mir-190b_hsa-miR-190b",6.74020142646007,0.479485328037037,0.20116898950124,2.38349523565152,0.0171491064506607,0.0394357628426646,"hsa-miR-190b",0.673250025898076
"hsa-mir-92b_hsa-miR-92b-5p",11.3400558740209,0.842017826810664,0.209828360812355,4.01288855115093,5.9980236179986e-05,0.00036602112629519,"hsa-miR-92b-5p",2.89358908084167
"hsa-mir-92b_hsa-miR-92b-3p",21.6658574589769,0.539750250055286,0.201813020028091,2.67450658029971,0.00748393075097829,0.0200001597655454,"hsa-miR-92b-3p",0.917017612147766
"hsa-mir-9-1_hsa-miR-9-5p",7.44697913648331,-0.332416188265612,0.270361265178127,-1.22952593836473,0.218874678868073,0.319288018720284,"hsa-miR-9-5p",-0.164817722887527
"hsa-mir-9-1_hsa-miR-9-3p",2.39414672530906,-0.903025342593745,0.278565232532064,-3.24170153750182,0.00118818387936052,0.00447010925487575,"hsa-miR-9-3p",-2.12182226846945
"hsa-mir-5187_hsa-miR-5187-5p",5.428226976764,-0.856064999736502,0.269103025526915,-3.18117939424981,0.00146676771522729,0.00533683088873778,"hsa-miR-5187-5p",-1.94559310024182
"hsa-mir-214_hsa-miR-214-5p",21.8249574239999,0.205069068787722,0.183810622573334,1.11565406784859,0.264570238842579,0.371452780983693,"hsa-miR-214-5p",0.0881994653327009
"hsa-mir-214_hsa-miR-214-3p",34.8180995381368,0.317561866056168,0.211823768646105,1.49917956840207,0.133827053992452,0.213963677862722,"hsa-miR-214-3p",0.212658461929282
"hsa-mir-3120_hsa-miR-3120-3p",4.35399388916711,-1.10494840340032,0.238558682581251,-4.63176771201354,3.62556797800495e-06,3.51226897869229e-05,"hsa-miR-3120-3p",-4.92189568393636
"hsa-mir-199a-2_hsa-miR-199a-5p",131.214701434637,-0.21797664133946,0.136804578679888,-1.59334317201114,0.111083226673959,0.182079732565119,"hsa-miR-199a-5p",-0.161245690412425
"hsa-mir-199a-2_hsa-miR-199a-3p",142.062587685181,-0.563292799486028,0.23993080409727,-2.34773021999153,0.0188881964535678,0.0428021995658335,"hsa-miR-199a-3p",-0.770885298717332
"hsa-mir-181b-1_hsa-miR-181b-5p",135.714535339715,0.343060777787926,0.108521271952255,3.16123071188161,0.00157104008726935,0.00561085745453339,"hsa-miR-181b-5p",0.772219781258953
"hsa-mir-181b-1_hsa-miR-181b-3p",2.78455267626255,-0.00488325372739373,0.230788539939253,-0.0211589957139079,0.983118823633008,0.988219310396343,"hsa-miR-181b-3p",-2.51324661117083e-05
"hsa-mir-181a-1_hsa-miR-181a-5p",1007.36740894369,0.772708860464449,0.19277845853808,4.00827388248784,6.11641627693977e-05,0.000370329891767837,"hsa-miR-181a-5p",2.65148186268126
"hsa-mir-181a-1_hsa-miR-181a-3p",47.032925946957,-0.0200909884292282,0.16883419035706,-0.118998340245768,0.90527667073078,0.935452559755139,"hsa-miR-181a-3p",-0.000582201329403407
"hsa-mir-6740_hsa-miR-6740-5p",2.53674460596046,-0.677370404071469,0.331634678134908,-2.04251982295988,0.0410999951442037,0.0810208448837878,"hsa-miR-6740-5p",-0.739284248477742
"hsa-mir-29c_hsa-miR-29c-5p",520.491648068876,0.775255192749824,0.216969468270305,3.57310730827803,0.000352770111582638,0.00152735662836059,"hsa-miR-29c-5p",2.18316478614298
"hsa-mir-29c_hsa-miR-29c-3p",1501.09607507136,0.946598546027543,0.247502858816337,3.82459641296498,0.000130986480502472,0.00069530494787271,"hsa-miR-29c-3p",2.9891922508041
"hsa-mir-29b-2_hsa-miR-29b-3p",754.322819982469,0.32556025570339,0.128645905634694,2.53066939128136,0.0113845099092102,0.0282673694597997,"hsa-miR-29b-3p",0.504199922733608
"hsa-mir-29b-2_hsa-miR-29b-2-5p",55.0963646950578,0.559759629901432,0.14414019891643,3.88343872222606,0.000102989496027528,0.000558159856093247,"hsa-miR-29b-2-5p",1.82103320316367
"hsa-mir-205_hsa-miR-205-5p",378.460530127008,0.611655402681859,0.199418440570478,3.06719579659781,0.00216077270744924,0.00724934566352018,"hsa-miR-205-5p",1.30875979403507
"hsa-mir-215_hsa-miR-215-5p",424.044850021408,-0.317949177759181,0.239714537107534,-1.32636585830651,0.184718541960653,0.281042247710656,"hsa-miR-215-5p",-0.175262613299416
"hsa-mir-194-1_hsa-miR-194-5p",147.208082390674,1.29733003319131,0.230183383385806,5.63607161433058,1.73973054924089e-08,3.64403020449106e-07,"hsa-miR-194-5p",8.35275307905225
"hsa-mir-664a_hsa-miR-664a-5p",7.48215178372901,-0.234171184680195,0.207700368726451,-1.12744713028703,0.259553481896969,0.365734451763911,"hsa-miR-664a-5p",-0.102293965191136
"hsa-mir-664a_hsa-miR-664a-3p",19.0868836478558,0.237799177465879,0.246229926009977,0.965760666541576,0.334163954724711,0.440437185223896,"hsa-miR-664a-3p",0.0846840970057081
"hsa-mir-320b-2_hsa-miR-320b",212.97055992736,0.592679874037112,0.216821115329217,2.73349702651053,0.0062665689169357,0.0174732735518935,"hsa-miR-320b",1.04170939268186
"hsa-mir-4742_hsa-miR-4742-3p",3.05170135589232,-0.0168102319487246,0.256084186134658,-0.0656433815865742,0.947661750063199,0.964488521969365,"hsa-miR-4742-3p",-0.000263970002682736
"hsa-mir-6741_hsa-miR-6741-5p",11.9053441373627,-0.345968028549187,0.235012787786102,-1.47212426952729,0.140987322840447,0.223446166055923,"hsa-miR-6741-5p",-0.225165366177732
"hsa-mir-3620_hsa-miR-3620-3p",4.42558351132165,0.0305276488565665,0.219914171958881,0.138816196267126,0.889595395132028,0.922940336315022,"hsa-miR-3620-3p",0.0010631672898856
"hsa-mir-1537_hsa-miR-1537-3p",164.129894156996,0.764396661700687,0.173816500857446,4.39772206856011,1.09392935762561e-05,8.7401572387613e-05,"hsa-miR-1537-3p",3.10228914006556
"hsa-mir-1537_hsa-miR-1537-5p",4.460235576476,-0.101283810132826,0.226719985790005,-0.446735252650546,0.655066225343446,0.743303549987073,"hsa-miR-1537-5p",-0.0130487774308868
"hsa-mir-4677_hsa-miR-4677-3p",3.5473039683339,0.298364876571245,0.23137204009368,1.2895459470835,0.19720835348603,0.294341962948596,"hsa-miR-4677-3p",0.158475853208132
"hsa-mir-3124_hsa-miR-3124-5p",2.89723905301869,-0.929714077626041,0.252841170559587,-3.67706760559763,0.000235930528062674,0.00111467642495782,"hsa-miR-3124-5p",-2.74530731486322
"hsa-mir-548q_hsa-miR-548q",6.72945482551494,0.923294100267115,0.224494784098113,4.11276415163213,3.90949735974574e-05,0.000250401690396938,"hsa-miR-548q",3.32511697412662
"hsa-mir-511_hsa-miR-511-5p",3.04050962824253,-0.45331521288053,0.266789432863283,-1.69914980520549,0.0892909611942578,0.152547621221447,"hsa-miR-511-5p",-0.370174736901977
"hsa-mir-511_hsa-miR-511-3p",3.56602467140135,0.19235658702932,0.247519907778015,0.777135822149032,0.437078641343046,0.550790157790018,"hsa-miR-511-3p",0.0498230161138252
"hsa-mir-1254-2_hsa-miR-1254",4.56858053144406,-0.0795058495908734,0.240560181505479,-0.330502949795382,0.741019964124459,0.808859819995008,"hsa-miR-1254",-0.0073246145404647
"hsa-mir-3611_hsa-miR-3611",4.1244077640521,0.0870135933853458,0.254624051021072,0.341733599149064,0.732551384254189,0.80300894313578,"hsa-miR-3611",0.00829062193361394
"hsa-mir-5100_hsa-miR-5100",55.776935696726,0.438503659226248,0.299873057221065,1.46229762450111,0.143659669219362,0.226754060376793,"hsa-miR-5100",0.282591458875965
"hsa-mir-1296_hsa-miR-1296-5p",2.44921580715657,-0.731321759648397,0.252865672710276,-2.89213538480693,0.00382633024995611,0.0119572820311128,"hsa-miR-1296-5p",-1.40586920262665
"hsa-mir-1296_hsa-miR-1296-3p",4.72648989939249,0.369769075484075,0.33866225789258,1.09185203507786,0.274898143143962,0.381878331379226,"hsa-miR-1296-3p",0.154591200226698
"hsa-mir-1254-1_hsa-miR-1254",4.47413420059902,0.0853506667708728,0.263263600394837,0.324202307659949,0.745784875096553,0.81177426713459,"hsa-miR-1254",0.00772975921512233
"hsa-mir-4676_hsa-miR-4676-5p",2.6573410149693,-0.324683168987734,0.264244452501992,-1.22872274484282,0.219175775431214,0.319288018720284,"hsa-miR-4676-5p",-0.160983557544753
"hsa-mir-4676_hsa-miR-4676-3p",3.11387718308146,0.0711762179303761,0.291316026459679,0.244326475255654,0.80697798040329,0.864142625139794,"hsa-miR-4676-3p",0.0045136094041279
"hsa-mir-107_hsa-miR-107",2269.22755966926,1.251124100065,0.205137380018077,6.09895719617142,1.06762651165129e-09,3.309642186119e-08,"hsa-miR-107",9.35868221008197
"hsa-mir-3157_hsa-miR-3157-5p",3.34016791526389,0.148623800875008,0.239163146199925,0.621432704981928,0.534314959067644,0.63608923698529,"hsa-miR-3157-5p",0.0292018946413611
"hsa-mir-1287_hsa-miR-1287-5p",64.0023215796223,0.226099630581769,0.166431023396917,1.35851853799246,0.174299204345409,0.267488877955826,"hsa-miR-1287-5p",0.129485963109198
"hsa-mir-4685_hsa-miR-4685-3p",32.4598019169332,0.564457448312013,0.194676717292351,2.8994604807536,0.00373805463942898,0.0117287139496254,"hsa-miR-4685-3p",1.08982599567743
"hsa-mir-3158-2_hsa-miR-3158-3p",11.398224627109,0.666265321573656,0.219132618483168,3.04046620802294,0.00236212196619763,0.007890709154324,"hsa-miR-3158-3p",1.4010786605697
"hsa-mir-3158-2_hsa-miR-3158-5p",2.65339013532025,0.0908617205072133,0.252792002319438,0.359432733921687,0.719271390465268,0.792996066299069,"hsa-miR-3158-5p",0.00915240724825133
"hsa-mir-3158-1_hsa-miR-3158-3p",11.3839763493222,0.838645293423368,0.215663616595236,3.88867304862722,0.000100793791386764,0.000554008427835048,"hsa-miR-3158-3p",2.73103466817756
"hsa-mir-3158-1_hsa-miR-3158-5p",2.62348452631446,-0.105680602643968,0.256153465229676,-0.412567530754311,0.679923494208083,0.763682185523572,"hsa-miR-3158-5p",-0.012373860663951
"hsa-mir-146b_hsa-miR-146b-5p",247.238120000345,0.189513035428897,0.191893984803896,0.987592370978007,0.323352324086275,0.433264289537648,"hsa-miR-146b-5p",0.0688400614534029
"hsa-mir-146b_hsa-miR-146b-3p",4.34601219377334,-0.416897853433405,0.225862575411274,-1.845803151205,0.0649207928938109,0.118578860524017,"hsa-miR-146b-3p",-0.386044380304679
"hsa-mir-1307_hsa-miR-1307-3p",1221.55251564843,-0.325400792957094,0.179003406939327,-1.81784692549113,0.0690875321838488,0.124229321212257,"hsa-miR-1307-3p",-0.294740192115946
"hsa-mir-1307_hsa-miR-1307-5p",3100.5898386585,0.228370749104124,0.253927193349124,0.899355228922402,0.368463478393212,0.478323610979462,"hsa-miR-1307-5p",0.0731421681126812
"hsa-mir-548e_hsa-miR-548e-3p",9.76209294756861,0.346417115803488,0.162625852804044,2.13014788135132,0.0331594063444009,0.0672736647039548,"hsa-miR-548e-3p",0.406054524467635
"hsa-mir-548e_hsa-miR-548e-5p",3.89131604747851,-0.0899984579923319,0.22778199978175,-0.395107857857795,0.692763289964194,0.775253070403835,"hsa-miR-548e-5p",-0.0099499149760672
"hsa-mir-2110_hsa-miR-2110",335.285823041494,0.411538056711538,0.196889754998708,2.09019538225459,0.036600252187463,0.0736758323254124,"hsa-miR-2110",0.466138847466997
"hsa-mir-4484_hsa-miR-4484",5.3417633426893,-1.00546530652134,0.379454893577468,-2.64976239215655,0.0080548397530847,0.0213550257936716,"hsa-miR-4484",-1.67962969366976
"hsa-mir-378c_hsa-miR-378c",740.051250728133,0.336063241081512,0.210699088263665,1.59499143470886,0.110714151174753,0.182079732565119,"hsa-miR-378c",0.248598881960183
"hsa-mir-3944_hsa-miR-3944-5p",3.44981925391137,-0.0532320129839075,0.229341668539924,-0.232107899636393,0.816454209391932,0.870350354691333,"hsa-miR-3944-5p",-0.00321020388532925
"hsa-mir-6743_hsa-miR-6743-3p",2.60916942799168,0.231385823410634,0.29997325632607,0.771354840909947,0.440496634578947,0.553362474318415,"hsa-miR-6743-3p",0.059463911112016
"hsa-mir-210_hsa-miR-210-3p",3084.96999019245,-0.108057655960724,0.216055488450333,-0.500138444692017,0.616977597674746,0.714734885198697,"hsa-miR-210-3p",-0.0157607515801861
"hsa-mir-7847_hsa-miR-7847-3p",38.0728166273105,0.574199239893517,0.498772210507167,1.15122540469858,0.249639516313832,0.356299493818084,"hsa-miR-7847-3p",0.257347368411333
"hsa-mir-675_hsa-miR-675-5p",8.11007574252188,-0.80784238066827,0.29740446681368,-2.71630883464294,0.00660143063119091,0.0180144673914541,"hsa-miR-675-5p",-1.40918293962619
"hsa-mir-675_hsa-miR-675-3p",3.26231916018512,-0.400919386301367,0.274506618519764,-1.46050899779126,0.144150236473487,0.227065921274294,"hsa-miR-675-3p",-0.258131161505594
"hsa-mir-483_hsa-miR-483-5p",677.545353877349,0.0880587032978501,0.241112477169781,0.365218359213501,0.714948414793005,0.790420858009385,"hsa-miR-483-5p",0.00899445754404022
"hsa-mir-483_hsa-miR-483-3p",79.7215116328568,0.106067020653884,0.184821224667352,0.57388982701953,0.566042357529154,0.663665396497874,"hsa-miR-483-3p",0.0188853206254516
"hsa-mir-4299_hsa-miR-4299",3.91116654390276,-0.71460211729407,0.358989871646519,-1.99059130558899,0.0465258368868215,0.0899190114396175,"hsa-miR-4299",-0.747579916194904
"hsa-mir-610_hsa-miR-610",5.64855271803758,0.421873482707953,0.248341215005142,1.6987654775677,0.0893633806897249,0.152547621221447,"hsa-miR-610",0.344499591079231
"hsa-mir-1343_hsa-miR-1343-3p",3.92591322114879,-0.633674345130145,0.232505990970835,-2.72541082698222,0.00642215216974945,0.0177755997555565,"hsa-miR-1343-3p",-1.10904146406224
"hsa-mir-129-2_hsa-miR-129-5p",2.27297508262865,-0.568855842226749,0.303136234611233,-1.8765682794612,0.0605772883131608,0.112046296999283,"hsa-miR-129-5p",-0.540755781108719
"hsa-mir-129-2_hsa-miR-129-2-3p",20.3847178014453,-0.331382260315079,0.283232843411,-1.16999941222992,0.242001205376717,0.346674554837257,"hsa-miR-129-2-3p",-0.152461698645903
"hsa-mir-130a_hsa-miR-130a-5p",5.87038473407451,-0.638206985594297,0.2360799433716,-2.70335114656366,0.00686441860361016,0.018536322013233,"hsa-miR-130a-5p",-1.10535945943559
"hsa-mir-130a_hsa-miR-130a-3p",1135.78476771541,-0.305804228976082,0.219850308136325,-1.39096566008204,0.1642358402256,0.254057437474731,"hsa-miR-130a-3p",-0.181974337439621
"hsa-mir-6503_hsa-miR-6503-5p",3.34860223606827,0.155674961455979,0.236931521559556,0.657046223445823,0.511151195395877,0.612275388611753,"hsa-miR-6503-5p",0.0331670482893538
"hsa-mir-6503_hsa-miR-6503-3p",6.84609478745328,-0.121725141748638,0.209822511480311,-0.58013385165328,0.561824357115223,0.660719084619572,"hsa-miR-6503-3p",-0.0219084742732063
"hsa-mir-4488_hsa-miR-4488",60.8912156065951,0.161843242297883,0.413106063144198,0.391771645920845,0.69522694700731,0.775253070403835,"hsa-miR-4488",0.0178928232353957
"hsa-mir-1908_hsa-miR-1908-5p",94.1446172958821,-0.601907698141117,0.232744552977339,-2.58613011751008,0.00970602823056258,0.0249906042481263,"hsa-miR-1908-5p",-0.964390504063201
"hsa-mir-6747_hsa-miR-6747-3p",3.36759514294262,0.0821663904433445,0.232260141684543,0.353768794970181,0.723512161099366,0.795350248017033,"hsa-miR-6747-3p",0.00817075561979124
"hsa-mir-6514_hsa-miR-6514-5p",2.94161199936281,-0.0293579473929482,0.267949519475674,-0.109565217546932,0.912754196910271,0.941902983465198,"hsa-miR-6514-5p",-0.000763125419652229
"hsa-mir-192_hsa-miR-192-5p",1020.33908887994,1.20233176855798,0.225249167036313,5.33778563702368,9.40886045941841e-08,1.65724246728393e-06,"hsa-miR-192-5p",6.95021578942775
"hsa-mir-192_hsa-miR-192-3p",6.30851614087526,1.05804732648008,0.222002052153749,4.76593489211229,1.87979959170907e-06,1.99567764873223e-05,"hsa-miR-192-3p",4.97272679404287
"hsa-mir-194-2_hsa-miR-194-5p",162.469083867416,1.31499263854477,0.220818154314448,5.95509297062687,2.59924027077846e-09,6.49810067694614e-08,"hsa-miR-194-5p",9.45113292868964
"hsa-mir-194-2_hsa-miR-194-3p",2.97274181303671,-0.147939555420778,0.299049795931566,-0.494698733901265,0.62081279539005,0.718104352876551,"hsa-miR-194-3p",-0.0212755485464939
"hsa-mir-4690_hsa-miR-4690-3p",2.98993097899858,-0.171275226750115,0.265355492918578,-0.645455742657905,0.518631889945875,0.619452113289447,"hsa-miR-4690-3p",-0.0356239216822815
"hsa-mir-548k_hsa-miR-548k",6.81254419279844,0.314818911467051,0.221660275027622,1.42027664374151,0.155527158060118,0.242522228363363,"hsa-miR-548k",0.193691847309924
"hsa-mir-139_hsa-miR-139-5p",307.908453367954,0.00845994186844889,0.240363715393287,0.0351964182888695,0.971923118254775,0.984627995617582,"hsa-miR-139-5p",5.69169680432756e-05
"hsa-mir-139_hsa-miR-139-3p",15.3204701234411,-0.574973347936571,0.184947168359446,-3.10885185773218,0.00187815863846626,0.00635621373280066,"hsa-miR-139-3p",-1.26310231764459
"hsa-mir-326_hsa-miR-326",680.572737207395,-1.18911731621504,0.196748642653629,-6.04383999898005,1.50488755020174e-09,4.31958463483833e-08,"hsa-miR-326",-8.757323458722
"hsa-mir-1304_hsa-miR-1304-5p",5.71517147855292,0.384461267297388,0.211388920875518,1.81873896562341,0.068951263953026,0.124229321212257,"hsa-miR-1304-5p",0.348235745692586
"hsa-mir-1304_hsa-miR-1304-3p",3.75020516638332,-0.646495326033969,0.2038950636448,-3.17072573743233,0.00152058635125013,0.00545580751027245,"hsa-miR-1304-3p",-1.46311005324481
"hsa-mir-1260b_hsa-miR-1260b",291.12170850846,-0.498554776385747,0.268542415405856,-1.85652153173742,0.0633792568796008,0.116672028697603,"hsa-miR-1260b",-0.465168183582696
"hsa-mir-7641-1_hsa-miR-7641",11.0584100448609,2.12840600279392,0.378869181421886,5.61778605165527,1.93419790359821e-08,3.94474572444372e-07,"hsa-miR-7641",13.6302715721072
"hsa-mir-34b_hsa-miR-34b-5p",3.1150674658969,-0.115365627467724,0.256081921588711,-0.450502818598069,0.652347922282213,0.742393009939376,"hsa-miR-34b-5p",-0.0149244042880173
"hsa-mir-34c_hsa-miR-34c-5p",3.83695970468993,-0.0489105963797305,0.262356467990947,-0.186428018162747,0.852109122239672,0.895900591920642,"hsa-miR-34c-5p",-0.00233500050247737
"hsa-mir-4492_hsa-miR-4492",20.5214655015855,0.489361385717787,0.329394317791162,1.48564003471379,0.1373743596337,0.219064050856209,"hsa-miR-4492",0.322699033322705
"hsa-mir-3656_hsa-miR-3656",149.218600714248,0.305082385560736,0.365298480021506,0.835159197877787,0.403628079499409,0.516191025762446,"hsa-miR-3656",0.0876164730684714
"hsa-mir-125b-1_hsa-miR-125b-5p",386.270365372839,0.441847187161399,0.13348818785196,3.31000962910227,0.000932927617608767,0.00363887444666489,"hsa-miR-125b-5p",1.07767983896971
"hsa-let-7a-2_hsa-let-7a-5p",465.361731413911,0.103822908257435,0.218008760660452,0.476232734606198,0.633908580923827,0.727147686370911,"hsa-let-7a-5p",0.0143667413407929
"hsa-mir-100_hsa-miR-100-5p",282.700763247898,0.0357533753517251,0.169842643807478,0.210508824817003,0.833270564764893,0.884636558483277,"hsa-miR-100-5p",0.00190333511803822
"hsa-mir-200c_hsa-miR-200c-3p",13.8664338043411,-0.52735678013313,0.19487144016951,-2.70617787642154,0.00680625783701055,0.0184435308520391,"hsa-miR-200c-3p",-0.914518889317029
"hsa-mir-141_hsa-miR-141-5p",17.087272162008,0.300329963916108,0.281976032555324,1.06509039507528,0.286835025346828,0.394843951409932,"hsa-miR-141-5p",0.121205518185016
"hsa-mir-141_hsa-miR-141-3p",19.5481564499894,0.964662087144818,0.201627547262423,4.78437644182265,1.71518967068625e-06,1.87221407715752e-05,"hsa-miR-141-3p",4.56057940449938
"hsa-mir-7851_hsa-miR-7851-3p",4.64397276794763,-0.289749685336974,0.299809277296516,-0.966446695545071,0.333820707695143,0.440437185223896,"hsa-miR-7851-3p",-0.10318450518598
"hsa-mir-615_hsa-miR-615-5p",5.04023888764684,-2.9974156590784,0.354687305685776,-8.45086816198001,2.89144616565654e-17,4.48174155676763e-15,"hsa-miR-615-5p",-43.0085780198814
"hsa-mir-615_hsa-miR-615-3p",5.65414558455657,-0.116431040815404,0.270377996007486,-0.430623210966399,0.666742361349337,0.754028668616553,"hsa-miR-615-3p",-0.0142758592727464
"hsa-mir-3198-2_hsa-miR-3198",3.01576812501039,-0.958026023163871,0.327974826672039,-2.92103522970029,0.00348870375016515,0.0109908349852764,"hsa-miR-3198",-1.87674357996907
"hsa-mir-148b_hsa-miR-148b-5p",9.28991188795396,-0.326684474172018,0.217949632407763,-1.49889894542618,0.133899850017316,0.213963677862722,"hsa-miR-148b-5p",-0.21876750718334
"hsa-mir-148b_hsa-miR-148b-3p",745.50666388898,0.603977463692138,0.203218043313152,2.97206613076886,0.00295802962520027,0.00967288168578148,"hsa-miR-148b-3p",1.21667885293432
"hsa-mir-1228_hsa-miR-1228-5p",127.070043198534,-1.11768233265297,0.282514091873888,-3.95620029160135,7.6151320956573e-05,0.00044042741598018,"hsa-miR-1228-5p",-3.75108235036017
"hsa-mir-616_hsa-miR-616-5p",5.45199746662683,0.154439275765421,0.212553312630872,0.726590773175227,0.46747668218524,0.576901956518409,"hsa-miR-616-5p",0.0368952322737379
"hsa-mir-26a-2_hsa-miR-26a-5p",1727.29614750891,0.265951084436619,0.273409049163533,0.972722319360932,0.330691329317406,0.438095350805111,"hsa-miR-26a-5p",0.09532520773289
"hsa-mir-26a-2_hsa-miR-26a-2-3p",3.21070459081887,0.0854312925342064,0.259841668515112,0.328782111900724,0.74232038473482,0.809139659872694,"hsa-miR-26a-2-3p",0.00785767225335824
"hsa-let-7i_hsa-let-7i-5p",2525.00413929866,0.928724713954699,0.225611870250561,4.11647096814221,3.84717764494096e-05,0.00024846355623577,"hsa-let-7i-5p",3.3478086206597
"hsa-let-7i_hsa-let-7i-3p",12.4720648940301,0.505287778249386,0.160023567709179,3.15758350774728,0.00159082665173958,0.00562963769451223,"hsa-let-7i-3p",1.1366547375965
"hsa-mir-3913-1_hsa-miR-3913-5p",13.596575479802,0.431008562818611,0.209392832254866,2.05837305020069,0.0395543366980061,0.07880362709757,"hsa-miR-3913-5p",0.475598033354928
"hsa-mir-3913-2_hsa-miR-3913-5p",12.326412296212,0.226857127952951,0.221238844854688,1.02539465030182,0.305177011392916,0.41474315107672,"hsa-miR-3913-5p",0.0867095077213119
